ID,anio,mes,Sexo,Edad,region,PEA,Desempleo,Salario
338577,2022,12,1,32,2,0,0,0
338581,2022,12,2,70,2,1,0,21172.75
338591,2022,12,2,34,2,1,0,51929.05
338592,2022,12,2,14,2,0,0,0
338601,2022,12,2,28,2,1,0,27976.35
338602,2022,12,1,29,2,1,0,60976.35
338611,2022,12,1,36,2,1,0,12500
338621,2022,12,1,30,2,1,0,27976.35
338622,2022,12,2,54,2,1,0,32476.35
338631,2022,12,1,22,2,1,0,32976.35
338641,2022,12,2,54,2,1,0,31176.35
338642,2022,12,2,23,2,1,0,22000
338651,2022,12,2,68,3,1,0,12976.35
338661,2022,12,1,28,3,1,0,34976.35
338662,2022,12,2,26,3,0,0,0
338671,2022,12,1,64,3,0,0,0
338672,2022,12,2,67,3,0,0,0
338681,2022,12,2,63,3,0,0,0
338691,2022,12,1,29,3,1,0,27976.35
338701,2022,12,1,41,3,1,0,35000
338702,2022,12,1,15,3,0,0,0
338711,2022,12,1,65,3,0,0,0
338712,2022,12,2,56,3,0,0,0
338713,2022,12,1,29,3,1,0,37976.35
338714,2022,12,1,25,3,1,0,37976.35
338721,2022,12,2,62,3,0,0,0
338731,2022,12,2,76,3,0,0,0
338741,2022,12,2,79,3,0,0,0
338751,2022,12,2,25,2,1,0,32976.35
338752,2022,12,1,35,2,1,0,32976.35
338761,2022,12,2,90,2,0,0,0
338771,2022,12,2,75,2,0,0,0
338772,2022,12,1,22,2,1,0,5776.35
338781,2022,12,2,46,2,1,0,21976.35
338782,2022,12,1,48,2,1,0,47976.35
338783,2022,12,2,16,2,0,0,0
338784,2022,12,1,15,2,0,0,0
338791,2022,12,1,61,2,1,0,34976.35
338801,2022,12,2,75,2,0,0,0
338811,2022,12,2,72,2,0,0,0
338812,2022,12,1,20,2,0,0,0
338821,2022,12,1,66,2,1,0,69976.35
338822,2022,12,2,64,2,0,0,0
338831,2022,12,1,43,2,1,0,117976.4
338832,2022,12,2,43,2,0,0,0
338833,2022,12,1,17,2,0,0,0
338834,2022,12,1,14,2,0,0,0
338841,2022,12,1,48,2,1,0,69976.35
338842,2022,12,2,42,2,1,0,37976.35
338843,2022,12,1,14,2,0,0,0
338851,2022,12,2,28,3,1,0,23465.35
338852,2022,12,1,28,3,1,0,38440.16
338861,2022,12,1,63,3,1,0,47000
338871,2022,12,1,39,3,1,0,47650.28
338872,2022,12,2,34,3,1,0,28476.35
338873,2022,12,1,15,3,0,0,0
338881,2022,12,2,61,3,1,0,21903.68
338882,2022,12,2,23,3,1,0,12594
338891,2022,12,1,51,3,1,0,52976.35
338901,2022,12,2,82,2,0,0,0
338902,2022,12,1,55,2,0,0,0
338903,2022,12,2,46,2,1,0,24976.35
338911,2022,12,1,46,2,1,0,12976.35
338921,2022,12,1,34,2,0,0,19500
338922,2022,12,2,26,2,1,1,0
338931,2022,12,1,29,2,1,0,52976.35
338932,2022,12,2,26,2,1,0,12976.35
338941,2022,12,1,54,2,0,0,0
338942,2022,12,2,47,2,0,0,0
338951,2022,12,2,63,2,1,0,12000
338952,2022,12,1,58,2,0,0,0
338961,2022,12,1,51,2,1,0,34771.58
338962,2022,12,2,43,2,1,0,18818.88
338971,2022,12,2,74,2,0,0,0
338972,2022,12,1,58,2,1,1,0
338981,2022,12,1,51,2,1,0,47976.35
338982,2022,12,2,19,2,0,0,0
338991,2022,12,1,66,2,0,0,0
338992,2022,12,2,42,2,1,0,30976.35
339001,2022,12,1,50,2,1,0,22576.35
339002,2022,12,2,34,2,1,0,23728.8
339011,2022,12,2,53,2,0,0,0
339012,2022,12,1,59,2,1,0,15976.35
339021,2022,12,2,53,2,1,0,25800
339022,2022,12,2,16,2,0,0,0
339031,2022,12,1,60,2,1,0,36976.35
339041,2022,12,2,68,2,0,0,0
339051,2022,12,1,25,2,1,1,0
339052,2022,12,1,68,2,1,0,20000
339061,2022,12,2,46,2,0,0,0
339062,2022,12,1,51,2,1,0,42976.35
339063,2022,12,2,25,2,1,0,42976.35
339064,2022,12,1,24,2,1,0,42976.35
339065,2022,12,2,18,2,0,0,0
339066,2022,12,1,30,2,1,0,21000
339067,2022,12,1,29,2,1,0,2976.35
339068,2022,12,2,21,2,0,0,0
339069,2022,12,1,26,2,1,1,0
339071,2022,12,2,88,2,0,0,0
339081,2022,12,1,52,3,1,0,26976.35
339082,2022,12,1,60,3,1,0,0
339091,2022,12,1,60,3,0,0,0
339101,2022,12,1,60,3,1,0,20176.35
339102,2022,12,2,40,3,0,0,0
339103,2022,12,2,87,3,0,0,0
339111,2022,12,2,68,3,0,0,0
339112,2022,12,1,30,3,1,0,35976.35
339113,2022,12,1,29,3,1,0,35976.35
339121,2022,12,1,70,3,1,0,8000
339131,2022,12,2,56,2,0,0,0
339141,2022,12,2,57,2,0,0,0
339151,2022,12,1,62,2,0,0,0
339161,2022,12,1,50,2,1,0,95976.35
339162,2022,12,2,49,2,1,0,32776.35
339163,2022,12,1,20,2,1,0,67976.35
339171,2022,12,2,42,2,1,1,0
339172,2022,12,2,17,2,0,0,0
339173,2022,12,1,14,2,0,0,0
339181,2022,12,2,48,2,1,1,0
339182,2022,12,1,50,2,1,0,52976.35
339191,2022,12,1,56,2,1,0,2000
339201,2022,12,2,29,2,1,1,0
339211,2022,12,2,76,2,0,0,0
339221,2022,12,1,61,2,1,0,20000
339222,2022,12,2,19,2,0,0,0
339223,2022,12,2,17,2,0,0,0
339231,2022,12,1,76,3,0,0,0
339232,2022,12,2,70,3,0,0,0
339241,2022,12,1,76,3,0,0,0
339242,2022,12,2,68,3,0,0,0
339243,2022,12,2,22,3,1,0,13000
339251,2022,12,1,23,3,1,0,20976.35
339252,2022,12,1,48,3,1,0,30976.35
339253,2022,12,2,46,3,1,0,33552.7
339254,2022,12,2,18,3,0,0,0
339261,2022,12,2,37,3,0,0,0
339262,2022,12,1,33,3,1,0,51976.35
339271,2022,12,2,51,3,0,0,0
339281,2022,12,2,25,3,1,0,14000
339291,2022,12,2,54,3,1,0,20500
339292,2022,12,1,16,3,0,0,0
339301,2022,12,1,63,3,1,0,27329.28
339311,2022,12,1,72,2,1,0,2976.35
339312,2022,12,2,71,2,0,0,0
339321,2022,12,2,66,2,0,0,0
339331,2022,12,2,43,2,1,0,25776.35
339332,2022,12,1,34,2,1,0,85976.35
339341,2022,12,2,23,2,1,0,24976.35
339351,2022,12,2,83,2,0,0,0
339361,2022,12,2,82,2,0,0,0
339371,2022,12,2,62,2,0,0,0
339372,2022,12,1,70,2,0,0,0
339381,2022,12,2,67,2,1,0,30000
339382,2022,12,1,28,2,0,0,0
339391,2022,12,2,73,2,0,0,0
339392,2022,12,1,78,2,0,0,0
339401,2022,12,2,55,2,0,0,0
339411,2022,12,2,44,3,1,0,22000
339412,2022,12,1,18,3,0,0,0
339421,2022,12,2,33,3,1,0,18000
339431,2022,12,1,61,3,0,0,0
339432,2022,12,2,47,3,0,0,0
339433,2022,12,2,20,3,1,0,29976.35
339441,2022,12,1,61,3,1,0,48276.35
339442,2022,12,2,55,3,0,0,0
339443,2022,12,1,25,3,0,0,0
339451,2022,12,2,50,3,1,0,27776.35
339461,2022,12,2,60,3,1,0,21000
339462,2022,12,1,23,3,1,0,15000
339471,2022,12,1,67,2,0,0,0
339472,2022,12,2,63,2,1,0,6976.35
339481,2022,12,1,38,2,1,0,132976.4
339482,2022,12,2,38,2,0,0,0
339483,2022,12,1,16,2,0,0,0
339491,2022,12,2,65,2,1,0,5000
339492,2022,12,1,28,2,0,0,0
339501,2022,12,1,36,2,1,0,29976.35
339502,2022,12,2,31,2,1,0,20976.35
339511,2022,12,2,51,2,1,0,161976.4
339512,2022,12,2,85,2,0,0,0
339521,2022,12,1,39,2,1,1,0
339522,2022,12,2,45,2,1,0,26976.35
339531,2022,12,2,51,2,1,0,18000
339541,2022,12,2,33,2,1,0,72976.35
339551,2022,12,1,41,2,1,0,34976.35
339561,2022,12,2,61,2,0,0,0
339562,2022,12,1,78,2,0,0,0
339571,2022,12,1,79,2,0,0,0
339572,2022,12,2,76,2,0,0,0
339581,2022,12,1,51,2,1,0,19753.79
339582,2022,12,2,45,2,0,0,18000
339583,2022,12,1,15,2,0,0,0
339591,2022,12,1,65,2,1,0,72976.35
339592,2022,12,2,63,2,0,0,0
339593,2022,12,2,35,2,1,0,42976.35
339594,2022,12,2,30,2,1,1,0
339601,2022,12,2,43,2,1,0,41976.35
339602,2022,12,1,43,2,1,0,102976.4
339611,2022,12,2,36,2,1,0,289643
339621,2022,12,2,59,2,1,0,13000
339622,2022,12,1,62,2,0,0,0
339631,2022,12,2,89,2,0,0,0
339641,2022,12,1,58,2,1,0,82976.35
339651,2022,12,2,27,2,1,0,34582.23
339661,2022,12,2,60,2,1,0,21976.35
339662,2022,12,1,57,2,1,0,113976.4
339663,2022,12,2,24,2,0,0,0
339671,2022,12,2,79,2,0,0,0
339672,2022,12,1,78,2,1,0,15000
339681,2022,12,2,34,2,1,0,3600
339691,2022,12,1,86,2,0,0,0
339692,2022,12,2,77,2,0,0,0
339701,2022,12,1,67,2,1,0,15000
339702,2022,12,1,17,2,1,1,0
339711,2022,12,2,60,2,1,0,17976.35
339712,2022,12,1,62,2,1,0,50976.35
339721,2022,12,2,70,2,0,0,0
339722,2022,12,2,32,2,1,0,57976.35
339731,2022,12,1,88,2,0,0,0
339741,2022,12,2,74,3,0,0,0
339742,2022,12,1,23,3,1,0,20000
339751,2022,12,1,43,3,1,0,36476.35
339752,2022,12,2,51,3,1,0,30976.35
339761,2022,12,1,26,3,1,0,54676.35
339762,2022,12,2,26,3,1,0,48786.15
339771,2022,12,1,31,3,1,0,42000
339781,2022,12,2,31,3,1,0,30976.35
339791,2022,12,2,27,3,1,0,31976.35
339801,2022,12,2,26,3,1,0,34276.35
339811,2022,12,2,55,3,0,0,0
339812,2022,12,1,16,3,0,0,0
339821,2022,12,1,50,3,1,0,27976.35
339831,2022,12,1,24,3,1,0,30976.35
339841,2022,12,1,51,2,1,0,28000
339842,2022,12,2,17,2,0,0,0
339843,2022,12,1,16,2,0,0,0
339844,2022,12,2,15,2,0,0,0
339851,2022,12,2,83,2,0,0,0
339861,2022,12,1,43,2,1,0,42976.35
339862,2022,12,2,44,2,1,1,0
339871,2022,12,1,36,2,1,0,37976.35
339872,2022,12,2,35,2,1,0,27976.35
339881,2022,12,2,65,2,0,0,0
339882,2022,12,1,23,2,1,1,0
339891,2022,12,2,26,2,1,0,33476.35
339901,2022,12,2,49,2,1,0,13500
339902,2022,12,2,16,2,0,0,0
339911,2022,12,1,61,2,1,0,15000
339921,2022,12,1,49,2,1,0,10800
339922,2022,12,2,55,2,0,0,0
339931,2022,12,1,44,2,1,0,45976.35
339932,2022,12,2,34,2,1,0,17500
339941,2022,12,1,47,2,1,0,24976.35
339942,2022,12,2,46,2,1,0,41676.35
339951,2022,12,1,56,2,1,0,39476.35
339952,2022,12,2,54,2,0,0,0
339953,2022,12,1,21,2,1,0,26976.35
339961,2022,12,2,29,2,1,0,10451.47
339962,2022,12,1,25,2,1,0,47976.35
339971,2022,12,2,80,2,0,0,0
339981,2022,12,2,71,2,0,0,0
339991,2022,12,1,38,2,1,0,73932.1
339992,2022,12,2,29,2,1,0,62976.35
340001,2022,12,2,77,2,0,0,0
340011,2022,12,1,34,2,1,0,17000
340021,2022,12,2,79,2,0,0,0
340031,2022,12,1,59,2,0,0,0
340032,2022,12,2,51,2,1,0,41976.35
340041,2022,12,1,47,2,1,0,20000
340051,2022,12,1,55,3,1,0,34776.35
340052,2022,12,2,50,3,1,0,15000
340053,2022,12,1,24,3,1,0,17476.35
340054,2022,12,1,22,3,1,0,17976.35
340061,2022,12,2,80,3,0,0,0
340071,2022,12,1,62,3,0,0,0
340072,2022,12,2,41,3,0,0,0
340073,2022,12,1,15,3,0,0,0
340081,2022,12,1,55,3,0,0,0
340082,2022,12,2,56,3,1,0,5000
340083,2022,12,2,18,3,1,0,2976.35
340091,2022,12,1,69,3,1,0,9000
340092,2022,12,2,60,3,0,0,0
340101,2022,12,1,76,2,0,0,0
340111,2022,12,1,67,2,1,0,16000
340112,2022,12,2,71,2,0,0,0
340113,2022,12,2,76,2,0,0,0
340121,2022,12,2,72,2,0,0,0
340122,2022,12,1,78,2,0,0,0
340131,2022,12,1,62,2,1,0,24300
340141,2022,12,2,55,2,1,0,17800
340151,2022,12,1,81,2,1,0,10000
340152,2022,12,2,81,2,0,0,0
340161,2022,12,2,61,2,0,0,0
340162,2022,12,1,76,2,0,0,0
340171,2022,12,2,80,2,0,0,0
340181,2022,12,1,62,3,0,0,0
340191,2022,12,2,39,3,1,0,29976.35
340192,2022,12,1,17,3,0,0,0
340201,2022,12,1,44,3,1,0,37976.35
340202,2022,12,2,42,3,1,0,26976.35
340203,2022,12,1,72,3,0,0,0
340211,2022,12,1,51,3,1,0,28000
340212,2022,12,2,19,3,1,1,0
340213,2022,12,2,17,3,0,0,0
340221,2022,12,1,66,2,1,0,14976.35
340231,2022,12,1,40,2,1,0,77976.35
340232,2022,12,2,36,2,1,0,42029.23
340241,2022,12,1,64,2,1,0,12500
340242,2022,12,2,72,2,1,0,12000
340251,2022,12,1,47,2,1,0,44976.35
340252,2022,12,2,51,2,1,0,2976.35
340261,2022,12,1,52,2,1,0,22000
340262,2022,12,2,47,2,1,0,30976.35
340263,2022,12,1,17,2,0,0,0
340271,2022,12,1,84,2,0,0,0
340272,2022,12,2,83,2,0,0,0
340281,2022,12,1,67,2,0,0,0
340282,2022,12,2,67,2,0,0,0
340283,2022,12,2,37,2,0,0,0
340284,2022,12,2,16,2,0,0,0
340291,2022,12,2,56,3,1,0,39276.35
340292,2022,12,2,24,3,1,1,0
340301,2022,12,1,34,3,1,0,34976.35
340311,2022,12,2,73,3,0,0,0
340321,2022,12,1,85,3,0,0,0
340322,2022,12,2,77,3,0,0,0
340331,2022,12,1,76,3,1,0,11000
340341,2022,12,2,71,3,1,0,8500
340351,2022,12,1,29,3,1,0,40976.35
340352,2022,12,2,30,3,1,0,31776.35
340354,2022,12,2,15,3,0,0,0
340361,2022,12,1,55,3,1,0,35976.35
340362,2022,12,2,56,3,1,0,32976.35
340363,2022,12,2,23,3,1,0,26176.35
340364,2022,12,1,20,3,1,0,33986.15
340371,2022,12,1,50,3,1,0,25000
340372,2022,12,2,54,3,1,0,9000
340373,2022,12,2,15,3,0,0,0
340381,2022,12,1,59,3,0,0,0
340382,2022,12,2,52,3,1,0,8500
340391,2022,12,1,60,3,1,0,27976.35
340392,2022,12,2,45,3,1,0,22976.35
340401,2022,12,2,39,3,1,0,6000
340402,2022,12,2,87,3,0,0,0
340403,2022,12,2,15,3,0,0,0
340404,2022,12,1,16,3,0,0,0
340405,2022,12,1,14,3,0,0,0
340411,2022,12,2,28,3,0,0,0
340421,2022,12,1,62,3,0,0,0
340422,2022,12,1,39,3,1,0,32000
340431,2022,12,2,58,3,0,0,0
340441,2022,12,2,56,2,1,0,122976.4
340442,2022,12,1,70,2,0,0,0
340451,2022,12,2,64,2,0,0,0
340452,2022,12,1,22,2,1,0,13976.35
340453,2022,12,2,39,2,1,0,35976.35
340454,2022,12,1,40,2,1,0,53976.35
340461,2022,12,2,79,2,0,0,0
340471,2022,12,1,56,2,1,0,54976.35
340481,2022,12,2,60,2,0,0,0
340482,2022,12,1,63,2,1,0,37976.35
340483,2022,12,2,88,2,0,0,0
340491,2022,12,1,43,2,1,0,55151.35
340492,2022,12,1,17,2,0,0,0
340501,2022,12,2,60,2,0,0,0
340511,2022,12,2,34,2,1,0,12976.35
340512,2022,12,1,39,2,1,0,57976.35
340521,2022,12,2,44,2,1,0,52976.35
340522,2022,12,1,45,2,1,0,102976.4
340523,2022,12,2,14,2,0,0,0
340531,2022,12,1,50,2,1,0,22000
340541,2022,12,1,30,2,1,0,74276.35
340542,2022,12,2,37,2,1,0,67976.35
340551,2022,12,2,27,2,1,0,98976.35
340552,2022,12,1,29,2,1,0,87835.35
340561,2022,12,2,37,2,1,0,51776.35
340562,2022,12,1,14,2,0,0,0
340571,2022,12,2,34,3,0,0,0
340572,2022,12,1,16,3,0,0,0
340573,2022,12,1,15,3,0,0,0
340581,2022,12,2,65,3,1,0,16976.35
340591,2022,12,1,35,3,1,0,38776.35
340592,2022,12,2,37,3,0,0,0
340601,2022,12,1,33,3,1,0,40976.35
340602,2022,12,2,30,3,0,0,0
340611,2022,12,2,64,3,0,0,0
340612,2022,12,1,40,3,0,0,0
340621,2022,12,1,73,2,0,0,0
340631,2022,12,2,89,2,0,0,0
340641,2022,12,2,27,2,1,0,21976.35
340651,2022,12,1,65,2,0,0,0
340652,2022,12,1,23,2,1,0,35976.35
340661,2022,12,2,37,2,1,1,0
340662,2022,12,1,34,2,1,0,27000
340671,2022,12,2,60,2,1,0,10776.35
340672,2022,12,1,30,2,1,0,8000
340673,2022,12,1,26,2,1,0,38976.35
340681,2022,12,2,69,2,0,0,0
340682,2022,12,1,73,2,0,0,0
340691,2022,12,2,75,2,0,0,0
340692,2022,12,1,77,2,0,0,0
340701,2022,12,2,29,3,0,0,0
340702,2022,12,1,36,3,1,0,38976.35
340711,2022,12,1,31,3,1,0,30545.92
340712,2022,12,2,27,3,0,0,0
340721,2022,12,1,56,3,0,0,0
340731,2022,12,1,40,3,1,0,40776.35
340732,2022,12,2,36,3,0,0,0
340741,2022,12,2,62,3,1,0,39976.35
340742,2022,12,1,65,3,1,0,38976.35
340751,2022,12,2,42,3,0,0,0
340752,2022,12,1,32,3,1,0,62976.35
340753,2022,12,1,19,3,0,0,0
340754,2022,12,2,15,3,0,0,0
340761,2022,12,2,82,3,0,0,0
340771,2022,12,2,33,3,0,0,0
340772,2022,12,1,52,3,1,0,27776.35
340781,2022,12,1,64,3,1,0,62976.35
340782,2022,12,2,59,3,0,0,0
340791,2022,12,2,46,3,1,0,3000
340792,2022,12,1,63,3,1,0,42976.35
340793,2022,12,1,16,3,0,0,0
340801,2022,12,1,34,2,1,0,28863.55
340811,2022,12,1,29,2,1,0,40795.23
340821,2022,12,2,43,2,0,0,0
340822,2022,12,2,80,2,0,0,0
340823,2022,12,1,80,2,0,0,0
340824,2022,12,2,46,2,1,0,29976.35
340825,2022,12,1,21,2,0,0,0
340831,2022,12,1,36,2,1,0,83139.35
340832,2022,12,2,29,2,1,0,37976.35
340841,2022,12,2,61,2,1,0,42976.35
340842,2022,12,1,64,2,0,0,0
340843,2022,12,2,18,2,0,0,0
340844,2022,12,1,21,2,1,0,22976.35
340851,2022,12,1,84,2,0,0,0
340852,2022,12,2,80,2,0,0,0
340861,2022,12,1,33,2,1,0,72863.55
340862,2022,12,2,35,2,1,0,35976.35
340864,2022,12,1,14,2,0,0,0
340871,2022,12,1,57,2,1,0,82976.35
340881,2022,12,1,31,2,1,0,42976.35
340891,2022,12,1,83,2,0,0,0
340892,2022,12,2,78,2,0,0,0
340893,2022,12,2,55,2,0,0,0
340901,2022,12,2,74,2,0,0,0
340902,2022,12,1,75,2,0,0,0
340911,2022,12,2,51,2,0,0,0
340912,2022,12,1,53,2,1,0,34976.35
340913,2022,12,2,21,2,0,0,0
340914,2022,12,2,16,2,0,0,0
340921,2022,12,1,36,2,1,0,47976.35
340922,2022,12,2,30,2,0,0,0
340931,2022,12,2,47,2,1,0,8000
340932,2022,12,1,46,2,1,0,52976.35
340941,2022,12,2,68,2,0,0,0
340942,2022,12,1,64,2,0,0,0
340943,2022,12,2,69,2,0,0,0
340944,2022,12,1,28,2,1,0,52976.35
340951,2022,12,2,56,2,1,0,3600
340952,2022,12,1,14,2,0,0,0
340953,2022,12,1,30,2,1,0,5000
340961,2022,12,1,51,2,1,0,22976.35
340962,2022,12,2,53,2,0,0,0
340971,2022,12,2,51,2,1,1,0
340972,2022,12,2,18,2,1,0,17363.55
340973,2022,12,2,20,2,0,0,0
340981,2022,12,2,52,2,1,0,6400
340982,2022,12,2,82,2,0,0,0
340991,2022,12,1,42,2,1,0,2976.35
340992,2022,12,2,16,2,0,0,0
340993,2022,12,1,14,2,0,0,0
341001,2022,12,1,58,2,1,0,21332.32
341002,2022,12,2,53,2,1,0,23000
341011,2022,12,1,61,2,1,0,24976.35
341012,2022,12,2,60,2,1,0,8976.35
341021,2022,12,2,23,2,1,0,31142.51
341022,2022,12,2,70,2,0,0,0
341031,2022,12,1,31,2,1,0,32976.35
341032,2022,12,2,28,2,1,0,37976.35
341041,2022,12,2,86,2,0,0,0
341051,2022,12,1,54,2,1,0,57000
341061,2022,12,2,63,2,0,0,0
341062,2022,12,2,82,2,0,0,0
341063,2022,12,1,61,2,0,0,0
341064,2022,12,2,57,2,1,0,54588.11
341071,2022,12,2,50,2,1,1,0
341072,2022,12,1,57,2,1,0,96976.35
341073,2022,12,2,81,2,0,0,0
341081,2022,12,1,71,2,0,0,0
341082,2022,12,2,78,2,0,0,0
341083,2022,12,1,44,2,1,0,52976.35
341091,2022,12,1,63,2,0,0,0
341092,2022,12,2,59,2,1,0,82976.35
341093,2022,12,1,28,2,1,1,0
341101,2022,12,2,80,2,0,0,0
341111,2022,12,2,74,2,0,0,0
341112,2022,12,1,78,2,0,0,0
341121,2022,12,1,64,2,1,0,41476.35
341122,2022,12,2,65,2,0,0,0
341131,2022,12,1,42,2,1,0,70976.35
341132,2022,12,2,47,2,1,0,34976.35
341141,2022,12,2,26,2,0,0,0
341142,2022,12,1,27,2,1,0,42976.35
341151,2022,12,1,62,2,1,0,7000
341152,2022,12,2,52,2,1,0,0
341153,2022,12,2,16,2,0,0,0
341161,2022,12,2,68,2,0,0,0
341162,2022,12,1,54,2,1,0,18257.35
341163,2022,12,1,24,2,1,1,0
341171,2022,12,2,48,2,1,0,66976.35
341172,2022,12,1,84,2,0,0,0
341173,2022,12,2,16,2,0,0,0
341181,2022,12,2,43,2,1,0,13000
341182,2022,12,1,52,2,1,0,21976.35
341183,2022,12,2,22,2,1,1,0
341184,2022,12,2,19,2,1,1,0
341185,2022,12,2,17,2,0,0,0
341191,2022,12,2,37,2,1,0,57517.16
341192,2022,12,1,46,2,1,0,33476.35
341193,2022,12,2,68,2,0,0,0
341194,2022,12,1,16,2,0,0,0
341201,2022,12,2,44,2,1,0,42976.35
341211,2022,12,2,27,2,0,0,0
341212,2022,12,1,30,2,1,0,12000
341221,2022,12,1,82,2,0,0,0
341222,2022,12,2,85,2,0,0,0
341231,2022,12,2,34,2,1,0,68531.23
341232,2022,12,1,38,2,1,0,52976.35
341241,2022,12,1,27,2,1,0,16476.35
341251,2022,12,1,62,2,1,0,42976.35
341252,2022,12,2,50,2,1,0,4800
341253,2022,12,2,20,2,1,0,20000
341254,2022,12,2,17,2,1,0,11000
341255,2022,12,2,16,2,0,0,0
341261,2022,12,1,76,2,0,0,0
341262,2022,12,2,37,2,0,0,0
341271,2022,12,1,42,3,1,0,62976.35
341272,2022,12,2,41,3,1,0,53976.35
341281,2022,12,1,58,3,1,0,30000
341282,2022,12,1,20,3,1,1,0
341291,2022,12,1,44,3,1,0,136738.6
341292,2022,12,2,43,3,1,0,17976.35
341293,2022,12,2,15,3,0,0,0
341301,2022,12,2,71,3,0,0,0
341311,2022,12,1,68,3,1,0,0
341312,2022,12,2,64,3,1,0,7000
341313,2022,12,2,25,3,0,0,0
341321,2022,12,1,72,3,0,0,0
341331,2022,12,1,63,3,1,0,37976.35
341332,2022,12,2,60,3,1,0,25843.02
341341,2022,12,1,77,3,0,0,0
341342,2022,12,2,71,3,0,0,0
341351,2022,12,1,65,3,0,0,0
341361,2022,12,2,59,3,0,0,0
341371,2022,12,2,80,3,0,0,0
341381,2022,12,1,72,3,0,0,0
341382,2022,12,2,69,3,0,0,0
341391,2022,12,1,51,3,1,0,39976.35
341392,2022,12,2,43,3,1,0,3000
341393,2022,12,1,18,3,1,1,0
341394,2022,12,2,18,3,1,1,0
341396,2022,12,2,23,3,1,0,2000
341398,2022,12,1,21,3,1,0,12976.35
341401,2022,12,1,73,3,0,0,0
341402,2022,12,2,70,3,0,0,0
341403,2022,12,2,19,3,1,1,0
341411,2022,12,2,75,3,0,0,0
341421,2022,12,2,75,2,0,0,0
341422,2022,12,2,41,2,1,0,10000
341423,2022,12,2,37,2,1,0,14000
341431,2022,12,2,30,2,0,0,0
341432,2022,12,1,34,2,1,0,20976.35
341433,2022,12,2,59,2,1,0,14257.35
341441,2022,12,2,52,2,1,0,31176.35
341442,2022,12,2,30,2,1,0,23176.35
341451,2022,12,1,64,2,1,0,42976.35
341452,2022,12,2,84,2,0,0,0
341453,2022,12,2,61,2,0,0,0
341454,2022,12,1,26,2,0,0,0
341461,2022,12,1,57,2,1,0,92976.35
341462,2022,12,2,44,2,1,0,55976.35
341463,2022,12,1,21,2,0,0,0
341464,2022,12,1,16,2,0,0,0
341471,2022,12,2,41,2,1,0,13000
341472,2022,12,2,19,2,0,0,0
341473,2022,12,2,16,2,0,0,0
341481,2022,12,2,76,2,0,0,0
341491,2022,12,2,44,2,0,0,0
341501,2022,12,1,47,2,1,0,52976.35
341502,2022,12,2,79,2,0,0,0
341511,2022,12,1,54,2,1,0,16000
341512,2022,12,2,55,2,0,0,0
341521,2022,12,1,81,2,0,0,0
341522,2022,12,2,56,2,1,0,11000
341523,2022,12,1,52,2,1,0,16611.76
341531,2022,12,2,81,2,0,0,0
341541,2022,12,1,36,2,1,0,10000
341542,2022,12,2,31,2,1,0,12000
341551,2022,12,1,65,2,1,0,32143.02
341552,2022,12,2,30,2,1,0,29166.67
341561,2022,12,2,71,2,1,0,15000
341571,2022,12,1,74,2,0,0,0
341581,2022,12,1,80,2,0,0,0
341591,2022,12,2,54,2,1,0,46986.15
341592,2022,12,2,27,2,1,1,0
341601,2022,12,1,53,2,1,0,20000
341602,2022,12,2,42,2,1,0,12976.35
341603,2022,12,1,25,2,1,0,10000
341604,2022,12,2,18,2,0,0,0
341611,2022,12,1,80,2,0,0,0
341621,2022,12,1,44,2,1,0,60500.85
341622,2022,12,2,28,2,0,0,0
341631,2022,12,1,47,2,1,0,32200
341641,2022,12,2,83,2,0,0,0
341651,2022,12,1,68,2,1,0,12000
341652,2022,12,2,46,2,1,0,12000
341661,2022,12,1,64,2,1,0,22000
341662,2022,12,2,62,2,1,0,13000
341671,2022,12,1,48,2,1,0,87976.35
341672,2022,12,2,41,2,1,0,40976.35
341681,2022,12,1,44,2,1,0,40000
341691,2022,12,1,64,2,0,0,0
341692,2022,12,2,51,2,0,0,0
341693,2022,12,1,21,2,1,0,18611.76
341694,2022,12,1,21,2,1,0,18611.76
341695,2022,12,2,19,2,0,0,0
341696,2022,12,2,19,2,0,0,0
341701,2022,12,2,64,2,0,0,0
341702,2022,12,2,26,2,0,0,0
341703,2022,12,2,21,2,0,0,0
341711,2022,12,2,43,2,1,0,43584.59
341712,2022,12,1,47,2,1,0,67976.35
341714,2022,12,1,21,2,0,0,0
341721,2022,12,1,77,2,0,0,0
341722,2022,12,2,76,2,0,0,0
341731,2022,12,1,48,2,1,0,18000
341732,2022,12,2,52,2,0,0,0
341741,2022,12,1,41,2,1,0,30500
341742,2022,12,2,23,2,1,0,0
341751,2022,12,2,48,2,0,0,0
341752,2022,12,2,16,2,0,0,0
341761,2022,12,1,62,2,0,0,0
341762,2022,12,1,30,2,1,0,24976.35
341771,2022,12,1,92,3,0,0,0
341772,2022,12,2,57,3,1,0,31921.35
341773,2022,12,2,80,3,0,0,0
341781,2022,12,2,76,3,0,0,0
341782,2022,12,2,46,3,0,0,0
341783,2022,12,1,44,3,0,0,0
341791,2022,12,2,45,3,1,0,3000
341792,2022,12,2,21,3,1,0,11955.75
341801,2022,12,2,73,3,0,0,0
341811,2022,12,2,41,3,1,0,20000
341812,2022,12,1,23,3,1,1,0
341813,2022,12,1,17,3,0,0,0
341814,2022,12,2,16,3,0,0,0
